	air	refrigerator	furnace	dishwasher	house_type
946	1	0	0	0	train
1551	1	0	0	0	train
1463	1	0	0	0	train
187	0	0	1	0	train
2401	1	0	0	0	train
994	1	0	0	0	train
503	1	0	0	0	train
93	0	0	1	0	train
781	1	0	0	0	train
2335	0	0	1	0	train
434	0	0	0	0	train
1415	1	0	0	0	train
483	0	0	1	0	train
490	0	1	1	0	train
1642	1	0	1	0	train
2199	1	0	0	0	train
101	1	0	0	1	train
1403	1	0	0	0	train
545	1	0	1	0	train
1731	1	0	0	0	train
661	1	0	0	0	train
1830	1	0	0	0	test
2233	0	0	0	0	test
2018	0	0	1	0	test
2171	0	0	0	1	test
2361	0	0	1	0	test
774	0	0	1	0	test
2094	1	0	1	0	test
1632	1	0	0	0	test
114	1	0	0	0	test
26	1	0	0	0	test
