device	house_id	mode	Obs dist	Obs params	Dur dist	Dur params	Trans dist	Trans params
air	187	mode 0	gaussian	{'theta_hat': 44.770282293941598, 'sigmasq': 84559.23348715638}	pnbMixture	{'pi_hat': 0.79073805821117837, 'lambda_hat': 26.690785611386207, 'r_hat': 1.5894005811259657, 'p_hat': 0.97711809828316654}	Dirichlet	[0.0, 1.0]
air	187	mode 1	gaussian	{'theta_hat': 2970.4736630680391, 'sigmasq': 271370.61988130951}	pnbMixture	{'pi_hat': 0.93139379200701622, 'lambda_hat': 18.048623816213649, 'r_hat': 2.07735106381267, 'p_hat': 0.98773385736974539}	Dirichlet	[1.0, 0.0]
air	946	mode 0	gaussian	{'theta_hat': 51.981579538525722, 'sigmasq': 84879.61879999534}	pnbMixture	{'pi_hat': 0.95123258421601564, 'lambda_hat': 18.466211283984151, 'r_hat': 2.1459026652879887, 'p_hat': 0.98848823688651655}	Dirichlet	[0.0, 1.0]
air	946	mode 1	gaussian	{'theta_hat': 2310.896364985163, 'sigmasq': 262616.91648530297}	pnbMixture	{'pi_hat': 0.96484733531608491, 'lambda_hat': 8.9837611706442821, 'r_hat': 3.8224379182291237, 'p_hat': 0.94366242810968926}	Dirichlet	[1.0, 0.0]
air	1463	mode 0	gaussian	{'theta_hat': 46.970399429386589, 'sigmasq': 78329.159093690512}	pnbMixture	{'pi_hat': 0.99880239520958081, 'lambda_hat': 28.338129496402878, 'r_hat': 589824.0, 'p_hat': 0.0012986990997153698}	Dirichlet	[0.0, 1.0]
air	1463	mode 1	gaussian	{'theta_hat': 2476.5673795413554, 'sigmasq': 178876.17712709351}	pnbMixture	{'pi_hat': 0.97366543790508076, 'lambda_hat': 17.161729661957654, 'r_hat': 4019066.2855150448, 'p_hat': 5.2506546127626536e-05}	Dirichlet	[1.0, 0.0]
air	1551	mode 0	gaussian	{'theta_hat': 53.18114266030215, 'sigmasq': 40542.656572701511}	pnbMixture	{'pi_hat': 0.61368248533592906, 'lambda_hat': 12.106707469142069, 'r_hat': 622893.51512043388, 'p_hat': 1.9310652213768321e-05}	Dirichlet	[0.0, 1.0]
air	1551	mode 1	gaussian	{'theta_hat': 1172.9419819078948, 'sigmasq': 54615.704487519419}	pnbMixture	{'pi_hat': 0.96564907662954558, 'lambda_hat': 10.949874364138408, 'r_hat': 6376413.565015018, 'p_hat': 1.8609404045353111e-05}	Dirichlet	[1.0, 0.0]
air	2401	mode 0	gaussian	{'theta_hat': 3.5313943161634103, 'sigmasq': 2896.1691742548164}	pnbMixture	{'pi_hat': 0.0086956521739130436, 'lambda_hat': 10413.0, 'r_hat': 1.3086896652373738, 'p_hat': 0.98771202705863759}	Dirichlet	[0.0, 1.0]
air	2401	mode 1	gaussian	{'theta_hat': 1061.889335925139, 'sigmasq': 13096.302477028377}	pnbMixture	{'pi_hat': 0.70673876486414711, 'lambda_hat': 46.613114985627455, 'r_hat': 3.4026994981675993, 'p_hat': 0.99374021120057621}	Dirichlet	[1.0, 0.0]
dishwasher	187	mode 0	gaussian	{'theta_hat': 7.9039280318637548, 'sigmasq': 2592.9428143100708}	pnbMixture	{'pi_hat': 0.019228998856625965, 'lambda_hat': 10100.0, 'r_hat': 0.39145747269140813, 'p_hat': 0.99940502368909645}	Dirichlet	[0.0, 1.0]
dishwasher	187	mode 1	gaussian	{'theta_hat': 1023.8502617801047, 'sigmasq': 20422.269725062361}	pnbMixture	{'pi_hat': 0.58854283853359957, 'lambda_hat': 8.5939270999689032, 'r_hat': 406904.92927264172, 'p_hat': 7.3505528355643411e-05}	Dirichlet	[1.0, 0.0]
dishwasher	946	mode 0	gaussian	{'theta_hat': 2.0867299961822634, 'sigmasq': 660.75719303722838}	pnbMixture	{'pi_hat': 0.54545452268039396, 'lambda_hat': 32.666667362543549, 'r_hat': 1.3696456408446396, 'p_hat': 0.99984551305029601}	Dirichlet	[0.0, 1.0]
dishwasher	946	mode 1	gaussian	{'theta_hat': 1047.9732142857142, 'sigmasq': 48583.704639668358}	pnbMixture	{'pi_hat': 0.59481990139837304, 'lambda_hat': 3.4614770742096308, 'r_hat': 107909.80831460506, 'p_hat': 0.00018616166212144085}	Dirichlet	[1.0, 0.0]
dishwasher	1463	mode 0	gaussian	{'theta_hat': 0.81121163020973985, 'sigmasq': 213.25522671630722}	pnbMixture	{'pi_hat': 0.5, 'lambda_hat': 2664.5333333333333, 'r_hat': 34108339.580580086, 'p_hat': 9.5517855283628982e-05}	Dirichlet	[0.0, 1.0]
dishwasher	1463	mode 1	gaussian	{'theta_hat': 829.0585365853658, 'sigmasq': 79596.191695419388}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 13.642857142857142, 'r_hat': 747.11111111111109, 'p_hat': 0.98073389513772335}	Dirichlet	[1.0, 0.0]
dishwasher	1551	mode 0	gaussian	{'theta_hat': 2.4086406411815031, 'sigmasq': 281.01566400382529}	pnbMixture	{'pi_hat': 0.058803836183526761, 'lambda_hat': 12743.0, 'r_hat': 0.15974738493927509, 'p_hat': 0.99991927914119061}	Dirichlet	[0.0, 1.0]
dishwasher	1551	mode 1	gaussian	{'theta_hat': 757.36322869955154, 'sigmasq': 64803.164029037391}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 12.9375, 'r_hat': 756.25, 'p_hat': 0.91357473053120331}	Dirichlet	[1.0, 0.0]
dishwasher	2401	mode 0	gaussian	{'theta_hat': 0.83738885762521098, 'sigmasq': 154.39228580996024}	pnbMixture	{'pi_hat': 0.083141944745862784, 'lambda_hat': 15990.0, 'r_hat': 0.33709524290217041, 'p_hat': 0.99986969871357567}	Dirichlet	[0.0, 1.0]
dishwasher	2401	mode 1	gaussian	{'theta_hat': 686.5, 'sigmasq': 6066.2037037037044}	pnbMixture	{'pi_hat': 0.45454545450867018, 'lambda_hat': 0.99999999983845256, 'r_hat': 320010.62547762989, 'p_hat': 0.00010415235911694336}	Dirichlet	[1.0, 0.0]
furnace	187	mode 0	gaussian	{'theta_hat': 529.35213170113968, 'sigmasq': 249.95029621566442}	pnbMixture	{'pi_hat': 0.79159678692986235, 'lambda_hat': 25.014432053495298, 'r_hat': 1.924064371627203, 'p_hat': 0.97222712705319736}	Dirichlet	[0.0, 1.0]
furnace	187	mode 1	gaussian	{'theta_hat': 653.02968832036652, 'sigmasq': 404.16865705048548}	pnbMixture	{'pi_hat': 0.93141437953325079, 'lambda_hat': 19.394974299913063, 'r_hat': 2.0202808335722882, 'p_hat': 0.98838488517933321}	Dirichlet	[1.0, 0.0]
furnace	946	mode 0	gaussian	{'theta_hat': 16.488271981560572, 'sigmasq': 3964.1047197513935}	pnbMixture	{'pi_hat': 0.94893451419398556, 'lambda_hat': 16.959423519811416, 'r_hat': 2.0348068997765187, 'p_hat': 0.9884001744313714}	Dirichlet	[0.0, 1.0]
furnace	946	mode 1	gaussian	{'theta_hat': 482.87984675341835, 'sigmasq': 7799.7449264313673}	pnbMixture	{'pi_hat': 0.9658909541728683, 'lambda_hat': 10.400336646234294, 'r_hat': 4.2625372561139505, 'p_hat': 0.93978826925859427}	Dirichlet	[1.0, 0.0]
furnace	1463	mode 0	gaussian	{'theta_hat': 24.970053793045025, 'sigmasq': 3304.5902760824965}	pnbMixture	{'pi_hat': 0.99875621890547261, 'lambda_hat': 27.447073474470734, 'r_hat': 586756.0, 'p_hat': 0.0013020811171004952}	Dirichlet	[0.0, 1.0]
furnace	1463	mode 1	gaussian	{'theta_hat': 467.87238493723851, 'sigmasq': 3634.2227786787539}	pnbMixture	{'pi_hat': 0.97636572095512686, 'lambda_hat': 20.058087718590926, 'r_hat': 3896971.0773537806, 'p_hat': 6.0882542498292054e-05}	Dirichlet	[1.0, 0.0]
furnace	1551	mode 0	gaussian	{'theta_hat': 39.311835069731551, 'sigmasq': 6729.2498180370712}	pnbMixture	{'pi_hat': 0.99935649935649939, 'lambda_hat': 10.629748873148744, 'r_hat': 266345.88183271268, 'p_hat': 0.000296518851604873}	Dirichlet	[0.0, 1.0]
furnace	1551	mode 1	gaussian	{'theta_hat': 430.77411320754715, 'sigmasq': 4104.6364468551083}	pnbMixture	{'pi_hat': 0.96589327812557213, 'lambda_hat': 12.362663432159978, 'r_hat': 4296922.3813929576, 'p_hat': 2.805546055449928e-05}	Dirichlet	[1.0, 0.0]
furnace	2401	mode 0	gaussian	{'theta_hat': 0.93440802913224974, 'sigmasq': 206.49933922457714}	pnbMixture	{'pi_hat': 0.0086956521739130436, 'lambda_hat': 10413.0, 'r_hat': 1.3079373406065069, 'p_hat': 0.98771698089869797}	Dirichlet	[0.0, 1.0]
furnace	2401	mode 1	gaussian	{'theta_hat': 294.04759752293995, 'sigmasq': 356.05156985075917}	pnbMixture	{'pi_hat': 0.7068142946988436, 'lambda_hat': 46.634218736130023, 'r_hat': 3.4056874018704102, 'p_hat': 0.99373631135505103}	Dirichlet	[1.0, 0.0]
refrigerator	187	mode 0	gaussian	{'theta_hat': 5.6864879955332217, 'sigmasq': 280.26454290498344}	pnbMixture	{'pi_hat': 0.82276364639090016, 'lambda_hat': 49.23530492882113, 'r_hat': 1.6115737844783693, 'p_hat': 0.9351900259006205}	Dirichlet	[0.0, 1.0, 0.0]
refrigerator	187	mode 1	gaussian	{'theta_hat': 131.45503361564656, 'sigmasq': 678.03170281254336}	pnbMixture	{'pi_hat': 0.95344189497504284, 'lambda_hat': 41.788587797347766, 'r_hat': 3351394.4417949994, 'p_hat': 5.0583536631354946e-05}	Dirichlet	[0.96808510638297873, 0.0, 0.031914893617021274]
refrigerator	187	mode 2	gaussian	{'theta_hat': 613.78600823045269, 'sigmasq': 8781.9953597859403}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 15.199999999999998, 'r_hat': 351.5625, 'p_hat': 0.042690361004923676}	Dirichlet	[1.0, 0.0, 0.0]
refrigerator	946	mode 0	gaussian	{'theta_hat': 13.120237087214225, 'sigmasq': 745.14670589919467}	pnbMixture	{'pi_hat': 0.89479854409573001, 'lambda_hat': 9.1778293112967333, 'r_hat': 15.501851966931838, 'p_hat': 0.69780264850719409}	Dirichlet	[0.0, 0.98168498168498164, 0.018315018315018316]
refrigerator	946	mode 1	gaussian	{'theta_hat': 132.61360163015792, 'sigmasq': 792.89195967217267}	pnbMixture	{'pi_hat': 0.25487303799314387, 'lambda_hat': 13.990327248886024, 'r_hat': 7.9525787921931466, 'p_hat': 0.90593048922092967}	Dirichlet	[0.40094339622641512, 0.0, 0.59905660377358494]
refrigerator	946	mode 2	gaussian	{'theta_hat': 359.45321001088138, 'sigmasq': 5390.470879249694}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 3.7616580310880829, 'r_hat': 649.70755998189225, 'p_hat': 0.9728601058109082}	Dirichlet	[0.046632124352331605, 0.95336787564766834, 0.0]
refrigerator	1463	mode 0	gaussian	{'theta_hat': 13.085040555230371, 'sigmasq': 1132.8218508031887}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 14.430967741935484, 'r_hat': 389.2769962045474, 'p_hat': 0.90354644170838705}	Dirichlet	[0.0, 0.98064516129032253, 0.01935483870967742]
refrigerator	1463	mode 1	gaussian	{'theta_hat': 155.92898491127067, 'sigmasq': 404.53786641969447}	pnbMixture	{'pi_hat': 0.77859950467343253, 'lambda_hat': 31.58725582058851, 'r_hat': 4.5724916192923715, 'p_hat': 0.93734256635838498}	Dirichlet	[0.9096774193548387, 0.0, 0.090322580645161285]
refrigerator	1463	mode 2	gaussian	{'theta_hat': 314.98035547240414, 'sigmasq': 2826.3373128764456}	pnbMixture	{'pi_hat': 0.99999999999985256, 'lambda_hat': 11.576470588234978, 'r_hat': 226.71755102040817, 'p_hat': 0.057012201866125684}	Dirichlet	[0.82352941176470584, 0.17647058823529413, 0.0]
refrigerator	1551	mode 0	gaussian	{'theta_hat': 3.4417680655574872, 'sigmasq': 318.88753280640009}	pnbMixture	{'pi_hat': 0.48467286889278671, 'lambda_hat': 33.517643835483327, 'r_hat': 2.7909356150196247, 'p_hat': 0.82226912122302454}	Dirichlet	[0.0, 0.96138613861386135, 0.038613861386138613]
refrigerator	1551	mode 1	gaussian	{'theta_hat': 107.73472999200823, 'sigmasq': 667.0558448608781}	pnbMixture	{'pi_hat': 0.73357997629106919, 'lambda_hat': 7.7365723443229024, 'r_hat': 12.851265080293173, 'p_hat': 0.65588378587927698}	Dirichlet	[0.74152223059532785, 0.0, 0.25847776940467221]
refrigerator	1551	mode 2	gaussian	{'theta_hat': 208.83046268152651, 'sigmasq': 863.34174004259569}	pnbMixture	{'pi_hat': 0.99960801545989852, 'lambda_hat': 6.7468147177097668, 'r_hat': 0.15818892771094803, 'p_hat': 0.99138883301482894}	Dirichlet	[0.070680628272251314, 0.9293193717277487, 0.0]
refrigerator	2401	mode 0	gaussian	{'theta_hat': 3.3425503750551551, 'sigmasq': 323.00150024657978}	pnbMixture	{'pi_hat': 0.99999999999999001, 'lambda_hat': 27.537250786988452, 'r_hat': 898.53377577143203, 'p_hat': 0.030506341413113602}	Dirichlet	[0.0, 0.99474789915966388, 0.0052521008403361349]
refrigerator	2401	mode 1	gaussian	{'theta_hat': 115.58595980192251, 'sigmasq': 489.21878335638007}	pnbMixture	{'pi_hat': 0.96596820254309823, 'lambda_hat': 15.875514552168084, 'r_hat': 14.157913269661792, 'p_hat': 0.78615437061162474}	Dirichlet	[0.9926160337552743, 0.0, 0.0073839662447257384]
refrigerator	2401	mode 2	gaussian	{'theta_hat': 396.28571428571428, 'sigmasq': 2647.0683673469393}	pnbMixture	{'pi_hat': 0.99999999999998979, 'lambda_hat': 22.333333333333339, 'r_hat': 590.49000000000001, 'p_hat': 0.036469417471001062}	Dirichlet	[1.0, 0.0, 0.0]
